ID,EnterpriseID,TransDate,Basket ID,Trans Type,Unit Quantity,Net Sale Amount,Gross Sale Amount,Net Sales Amount with TAX,Discounted,Unit Cost,Description,Category,Sub Category,Brand,Season,Size,Cashier,CustomerID,LineNum
99,GRMT,3/22/6472,3.12E+11,Sale,1,1.89,1.89,1.89,TRUE,1.875,B&B NISH NOSH,GROCERY,,B&B,,10.6 Z,DANIEL J,7323631336,23
99,GRMT,3/23/6473,3.12E+11,Sale,2,1.78,1.78,1.78,TRUE,0.8292,PIZZA SAUCE,GROCERY,,DON PEPINO,,15 OZ.,DANIEL J,7323631336,24
99,GRMT,3/24/6474,3.12E+11,Sale,1,1.19,1.19,1.19,,0.7504,DOMINO SUGAR L,GROCERY,,DOMINO,Holiday,16 OZ,DANIEL J,7323631336,25
99,GRMT,3/25/6475,3.12E+11,Sale,1,2.99,2.99,2.99,TRUE,2.9167,HADDAR WAFERS,GROCERY,,HADDAR,,40 PK,DANIEL J,7323631336,26
99,GRMT,3/25/6476,3.12E+11,Sale,0,0,0,0,,1.2533,MEDIUM SHELLS #22,GROCERY,,RONZONI,,16 OZ.,DANIEL J,7323631336,27
99,GRMT,3/26/6477,3.12E+11,Sale,0,0,0,0,,1.2535,ELBOW PASTA,GROCERY,,RONZONI,,16 OZ,DANIEL J,7323631336,28
99,GRMT,3/27/6478,3.12E+11,Sale,0,0,0,0,,1.2535,SPAGHETTI,GROCERY,,RONZONI,,16 OZ,DANIEL J,7323631336,29
99,GRMT,3/28/6479,G12037111034,Sale,1,4.31,4.79,4.46,,3,SUPERIOR SQUEE,GROCERY,,SUPERIO,,3 CT,BD,7327319498,1
99,GRMT,3/28/6480,G12037111034,Sale,1,10.79,11.99,10.79,,9.2,CHOPPED POSITI,PRODUCE,,POSITIV P,,32 OZ,BD,7327319498,2
99,GRMT,3/29/6481,G12037111034,Sale,1,8.99,9.99,8.99,,0,PRODUCE,PRODUCE,,GG,,,BD,7327319498,3
99,GRMT,3/30/6482,G12037111034,Sale,1,7.99,7.99,7.99,,0,CABBAGE & CARROTS,PRODUCE,PRODUCE/GG,KOSHER TAS,,5LBS,BD,7327319498,4
99,GRMT,3/31/6483,G12037111034,Sale,2,3.4,3.78,3.4,,0,MUSHROOM SLICE,PRODUCE,,TO-JO,,8 OZ.,BD,7327319498,5
99,GRMT,3/31/6484,G12037111034,Sale,2.63,4.47,4.97,4.47,,0,CHKN WINGS FP,MEAT,,CHICKEN,,,BD,7327319498,6
99,GRMT,4/1/6485,G12037111034,Sale,5.33,20.1,22.33,20.1,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,BD,7327319498,7
99,GRMT,4/2/6486,G12037111034,Sale,5.96,22.47,24.97,22.47,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,BD,7327319498,8
99,GRMT,4/3/6487,G12037111034,Sale,5.38,20.29,22.54,20.29,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,BD,7327319498,9
99,GRMT,4/3/6488,G12037111034,Sale,6.32,23.83,26.48,23.83,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,BD,7327319498,10
99,GRMT,4/4/6489,G12037111034,Sale,5.55,20.93,23.25,20.93,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,BD,7327319498,11
99,GRMT,4/5/6490,E12037111428,Sale,2,5.18,5.18,5.18,,2.1111,LOWFAT MILK 1/,DAIRY,,PRIDE OF T,,64 OZ,H ARCELIA,7329050157,1
99,GRMT,4/6/6491,E12037111428,Sale,1,1.89,1.89,1.89,,1.64,EGGS EXTRA LAR,DAIRY,,SAUDER'S,Holiday,12 CT,H ARCELIA,7329050157,2
99,GRMT,4/6/6492,E12037111428,Sale,1,2.99,2.99,2.99,TRUE,2.9167,BREADED EGGPLANT CUT,FROZEN,,DAGIM,,16 OZ,H ARCELIA,7329050157,3
99,GRMT,4/7/6493,E12037111428,Sale,1,3.99,3.99,3.99,TRUE,4,PREMIUM STRAWB,FROZEN,,BODEK,,16 OZ,H ARCELIA,7329050157,4
99,GRMT,4/8/6494,E12037111428,Sale,1,3.29,3.29,3.29,TRUE,4,CAULIFLOWER FL,FROZEN,,PARDES,,24 OZ,H ARCELIA,7329050157,5
99,GRMT,4/9/6495,E12037111428,Sale,1,3.19,3.19,3.19,,2.1,PIZZA CHEESES,DAIRY,,HAOLAM,,8 OZ.,H ARCELIA,7329050157,6
99,GRMT,4/9/6496,E12037111428,Sale,2.28,1.57,1.57,1.57,,4.29,BANANAS,PRODUCE,,FARM FRESH,,4011,H ARCELIA,7329050157,7
99,GRMT,4/10/6497,E12037111428,Sale,2,4.98,4.98,4.98,TRUE,0.2575,AARONS CHKN FR,FROZEN,,AARON'S,Holiday,12 OZ,H ARCELIA,7329050157,8
99,GRMT,4/11/6498,E12037111428,Sale,1.95,2.91,2.91,2.91,TRUE,0,STRING BEANS,PRODUCE,,FARM FRESH,,776,H ARCELIA,7329050157,9
99,GRMT,4/12/6499,E12037111428,Sale,1,3.19,3.19,3.19,,2.1,SANDWICH STYLE,DAIRY,,HAOLAM,,6 OZ,H ARCELIA,7329050157,10
99,GRMT,4/13/6500,E12037111428,Sale,2,8.58,8.58,8.58,,3.66,BODEK ROMAINE,PRODUCE,,BODEK,,8 OZ,H ARCELIA,7329050157,11
99,GRMT,4/14/6501,E12037111428,Sale,1,6.49,6.49,6.49,TRUE,6.5,JERUSLM 2 PIZZ,FROZEN,,EDDIES,,40 OZ,H ARCELIA,7329050157,12
99,GRMT,4/15/6502,E12037111428,Sale,0.85,1.1,1.1,1.1,,0,KIRBY,PRODUCE,,WISH FARMS,,14,H ARCELIA,7329050157,13
99,GRMT,4/16/6503,E12037111428,Sale,4,3.4,3.4,3.4,,0.48,YOGURT NONFAT,DAIRY,,NORMAN'S,,5 OZ,H ARCELIA,7329050157,14
99,GRMT,4/16/6504,E12037111428,Sale,2.86,3.69,3.69,3.69,,0,GREEN SQUASH,PRODUCE,,SUNFED,Easter,29,H ARCELIA,7329050157,15
99,GRMT,4/17/6505,E12037111428,Sale,3,4.47,4.47,4.47,,0,FRESH LEEKS  U,PRODUCE,,MS,,45,H ARCELIA,7329050157,16
99,GRMT,4/18/6506,E12037111428,Sale,0.2,0.7,0.7,0.7,,0,GARLIC US#1,PRODUCE,,FARM FRESH,,73,H ARCELIA,7329050157,17
99,GRMT,4/19/6507,E12037111428,Sale,1.86,1.28,1.28,1.28,,0,SWEET YAMS US#,PRODUCE,,SUN BUEATY,Easter,176,H ARCELIA,7329050157,18
99,GRMT,4/19/6508,E12037111428,Sale,1,3.19,3.19,3.3,,2.2437,PLASTICO BOWLS,GROCERY,,PLASTIC-O,Holiday,100 CT,H ARCELIA,7329050157,19
99,GRMT,4/20/6509,E12037111428,Sale,4,1.96,1.96,1.96,,0.3542,TOMATO SAUCE 8,GROCERY,,GLICKS,Holiday,8 OZ,H ARCELIA,7329050157,20
99,GRMT,4/21/6510,E12037111428,Sale,1,2.19,2.19,2.19,,1.6167,BAKING POWDER,GROCERY,,LIEBER'S,Holiday,8 OZ,H ARCELIA,7329050157,21
99,GRMT,4/22/6511,E12037111428,Sale,1.56,2.17,2.17,2.17,,0,RED DEL 100'S,PRODUCE,,FARM FRESH,,4015,H ARCELIA,7329050157,22
99,GRMT,4/22/6512,E12037111428,Sale,1,2.79,2.79,2.79,,2.05,BREAD MEZONOS/HAMOTZ,GROCERY,,STERN'S,,16 OZ,H ARCELIA,7329050157,23
99,GRMT,4/23/6513,E12037111428,Sale,1,3.29,3.29,3.29,,2.4,SOVA FRANKFURT,GROCERY,,SOVA,,12 OZ,H ARCELIA,7329050157,24
99,GRMT,4/24/6514,E12037111428,Sale,3,1,1,1,TRUE,0.275,HONEY WHEAT BR,GROCERY,,HADDAR,,1.5 OZ,H ARCELIA,7329050157,25
99,GRMT,4/25/6515,E12037111428,Sale,1,3.89,3.89,3.89,,2.8292,PEREG GRLC POW,GROCERY,,PEREG,Holiday,4.2 OZ,H ARCELIA,7329050157,26
99,GRMT,4/25/6516,E12037111428,Sale,1,1.99,1.99,2.06,TRUE,2.85,PARCHMENT PAPE,GROCERY,,GEFEN,Holiday,50 FT,H ARCELIA,7329050157,27
99,GRMT,4/26/6517,E12037111428,Sale,1,1.89,1.89,1.96,,1.3333,RECLOSEABLE SA,GROCERY,,NICOLE C,,150 CT,H ARCELIA,7329050157,28
99,GRMT,4/27/6518,E12037111428,Sale,1,3.19,3.19,3.19,,2.2167,LIEBER ANIMAL,GROCERY,,LIEBER'S,,13 OZ,H ARCELIA,7329050157,29
99,GRMT,4/28/6519,E12037111428,Sale,1,5,5,5,,0,DELIVERY CHARG,DELIVERY,,,,,H ARCELIA,7329050157,30
99,GRMT,4/28/6520,5.12E+11,Sale,1,1.49,1.49,1.49,,1.0767,P.SPRING WATER,GROCERY,,POLAND S.,,3 LT,LESLY T,7329940045,1
99,GRMT,4/29/6521,5.12E+11,Sale,1,1.5,1.5,1.5,TRUE,2.2083,LIEBERS CRACKE,GROCERY,,LIEBER'S,`,10.3OZ,LESLY T,7329940045,2
99,GRMT,4/30/6522,5.12E+11,Sale,1,1.79,1.79,1.79,,1.0792,SPIRALS,GROCERY,,MISHPACHA,,16 OZ,LESLY T,7329940045,3
99,GRMT,5/1/6523,5.12E+11,Sale,1,1.33,1.33,1.33,TRUE,1.3333,BLOOM'S CHOC.,GROCERY,,BLOOM'S,,9 OZ,LESLY T,7329940045,4
99,GRMT,5/1/6524,5.12E+11,Sale,1,2.59,2.59,2.59,,2.1111,LOWFAT MILK 1/,DAIRY,,PRIDE OF T,,64 OZ,LESLY T,7329940045,5
99,GRMT,5/2/6525,5.12E+11,Sale,1,3.19,3.19,3.19,,2.2167,LIEBER ANIMAL,GROCERY,,LIEBER'S,,13 OZ,LESLY T,7329940045,6
99,GRMT,5/3/6526,5.12E+11,Sale,1,1.99,1.99,1.99,,1.4583,LBRS CHOCO CHP,GROCERY,,LIEBER'S,,12 OZ,LESLY T,7329940045,7
99,GRMT,5/4/6527,5.12E+11,Sale,2,1,1,1.03,TRUE,0.5,GOLD TIN MENOR,GROCERY,,NER M.,misc,1 CT,LESLY T,7329940045,8
99,GRMT,5/4/6528,5.12E+11,Sale,4,1.2,1.2,1.24,,0.1623,32 OZ CONTAINE,GROCERY,,NEW SPRING,,709,LESLY T,7329940045,9
99,GRMT,5/5/6529,5.12E+11,Sale,1,0.89,0.89,0.89,TRUE,0.8292,PIZZA SAUCE,GROCERY,,DON PEPINO,,15 OZ.,LESLY T,7329940045,10
99,GRMT,5/6/6530,5.12E+11,Sale,3,0.87,0.87,0.9,,0.104,2 1/4 OBLONG R,GROCERY,,PANS,,1 CT,LESLY T,7329940045,11
99,GRMT,5/7/6531,5.12E+11,Sale,2,3.78,3.78,3.78,TRUE,1.3542,GEFEN SOLID WH,GROCERY,,GEFEN,Holiday,6 OZ,LESLY T,7329940045,12
99,GRMT,5/7/6532,5.12E+11,Sale,2,1.18,1.18,1.22,,0.1975,COOKIE SHEET P,GROCERY,,PANS,,1 CT,LESLY T,7329940045,13
99,GRMT,5/8/6533,5.12E+11,Sale,1,1.89,1.89,1.89,TRUE,1.875,B&B NISH NOSH,GROCERY,,B&B,,10.6 Z,LESLY T,7329940045,14
99,GRMT,5/9/6534,5.12E+11,Sale,1,2.39,2.39,2.39,,1.75,APPLE JUICE BIG BIRD,GROCERY,,APPLE& EVE,,8X4.23,LESLY T,7329940045,15
99,GRMT,5/10/6535,5.12E+11,Sale,1,2.19,2.19,2.19,,1.5833,LANDAU OATBRN,GROCERY,,LANDAU,,8 OZ.,LESLY T,7329940045,16
99,GRMT,5/10/6536,5.12E+11,Sale,2,4.38,4.38,4.38,,1.5625,LANDAU SWEET B,GROCERY,,LANDAU,,4 OZ,LESLY T,7329940045,17
99,GRMT,5/11/6537,5.12E+11,Sale,1,2.69,2.69,2.69,,1.875,PERFECTION 12,GROCERY,,PERFECTION,,100 CT,LESLY T,7329940045,18
99,GRMT,5/12/6538,5.12E+11,Sale,1,3.39,3.39,3.39,,2.435,MISHPACHA FLOU,GROCERY,,MISHPACHA,,5 LB,LESLY T,7329940045,19
99,GRMT,5/13/6539,5.12E+11,Sale,1,2.99,2.99,2.99,TRUE,2.1667,NATURAL SHR PI,DAIRY,,N&K,,8 OZ,LESLY T,7329940045,20
99,GRMT,5/13/6540,5.12E+11,Sale,1.56,2.17,2.17,2.17,,0,GALA APPLES SM,PRODUCE,,FARM FRESH,,4133,LESLY T,7329940045,21
99,GRMT,5/14/6541,5.12E+11,Sale,1,3.19,3.19,3.3,,2.4158,WINDEX POWERIZ,GROCERY,,WINDEX,,32 OZ,LESLY T,7329940045,22
99,GRMT,5/15/6542,5.12E+11,Sale,1,4.29,4.29,4.29,,3.08,SOUR PICKLE,DAIRY,,FLAUM,Holiday,28 OZ,LESLY T,7329940045,23
99,GRMT,5/16/6543,5.12E+11,Sale,0.63,1.82,1.82,1.82,,1.1,PERSIAN CUCUMB,PRODUCE,,MAMAMIA,,111,LESLY T,7329940045,24
99,GRMT,5/16/6544,5.12E+11,Sale,2.65,4.74,4.74,4.74,,0,BARTLETT PEARS,PRODUCE,,FARM FRESH,,4409,LESLY T,7329940045,25
99,GRMT,5/17/6545,5.12E+11,Sale,1.2,1.55,1.55,1.55,,0,GREEN SQUASH,PRODUCE,,SUNFED,Easter,29,LESLY T,7329940045,26
99,GRMT,5/18/6546,5.12E+11,Sale,1,1.5,1.5,1.5,,30,CARROT BABY,PRODUCE,,A & J,,16 OZ.,LESLY T,7329940045,27
99,GRMT,5/19/6547,5.12E+11,Sale,1,0.25,0.25,0.25,,0.18,WISE POTATO CH,GROCERY,,WISE,,0.75OZ,LESLY T,7329940045,28
99,GRMT,5/19/6548,5.12E+11,Sale,4,3,3,3,,0,BAGELS,ZOMICKS,,ZOMICK'S,,4 PK,LESLY T,7329940045,29
99,GRMT,5/20/6549,5.12E+11,Sale,1.2,4.79,4.79,4.79,,0,RED ROASTING P,PRODUCE,,MAMAMIA,,4088,LESLY T,7329940045,30
99,GRMT,5/21/6550,5.12E+11,Sale,1,3.79,3.79,3.92,,2.5817,MR CLEAN SUMME,GROCERY,,MR. CLEAN,,40 OZ,LESLY T,7329940045,31
99,GRMT,5/22/6551,5.12E+11,Sale,1,1.89,1.89,1.89,,1.64,EGGS EXTRA LAR,DAIRY,,SAUDER'S,Holiday,12 CT,LESLY T,7329940045,32
99,GRMT,5/22/6552,5.12E+11,Sale,1,1.39,1.39,1.39,,1.04,GREEK NONFAT Y,DAIRY,,NORMAN'S,Holiday,6 OZ,LESLY T,7329940045,33
99,GRMT,5/23/6553,5.12E+11,Sale,3,11.37,11.37,11.37,,2.75,VEGETABLE STIR,FROZEN,,GOLDEN F.,,16 OZ.,LESLY T,7329940045,34
99,GRMT,5/24/6554,5.12E+11,Sale,1,1.99,1.99,1.99,,1.42,MEHADRIN MARGARINE S,DAIRY,,MEHADRIN,,16 OZ,LESLY T,7329940045,35
99,GRMT,5/25/6555,5.12E+11,Sale,0.84,6.21,6.21,6.21,,0,CHICKEN CUTLET,MEAT,,CHICKEN,,,LESLY T,7329940045,36
99,GRMT,5/25/6556,8.12E+11,Sale,1,2.79,2.79,2.79,,2.15,.5G GLD FLW MI,DAIRY,,GOLDEN FLO,Easter,64 OZ,YURY,3474686286,1
99,GRMT,5/26/6557,8.12E+11,Sale,1,2.79,2.79,2.79,,2.15,.5G GLD FLW MI,DAIRY,,GOLDEN FLO,Easter,64 OZ,YURY,3474686286,2
99,GRMT,5/27/6558,8.12E+11,Sale,1,6.99,6.99,6.99,,5,HAOLAM SHREDDE,DAIRY,,HAOLAM,,16 OZ,YURY,3474686286,3
99,GRMT,5/28/6559,8.12E+11,Sale,1,3.59,3.59,3.59,,2.2917,GEFEN PEANUT B,GROCERY,,GEFEN,Holiday,18 OZ,YURY,3474686286,4
99,GRMT,5/28/6560,8.12E+11,Sale,1,1.89,1.89,1.89,,1.79,LARGE EGGS,GROCERY,,MARTIN'S,,12 CT,YURY,3474686286,5
99,GRMT,5/29/6561,8.12E+11,Sale,1,4.49,4.49,4.49,,2.7988,GRAPE JUICE,GROCERY,,NATURE OWN,Holiday,64 OZ,YURY,3474686286,6
99,GRMT,5/30/6562,8.12E+11,Sale,1,2.79,2.79,2.79,,2.05,BREAD MEZONOS/HAMOTZ,GROCERY,,STERN'S,,16 OZ,YURY,3474686286,7
99,GRMT,5/31/6563,9.12E+11,Sale,2,3,3,3,TRUE,1.4733,MC*CAIN FRENCH,FROZEN,,MCCAIN,,32 OZ.,MAYLI P,7323630969,1
99,GRMT,5/31/6564,9.12E+11,Sale,1.06,1.58,1.58,1.58,,0,EGGPLANT  US#1,PRODUCE,,FL.SPECIAL,,4081,MAYLI P,7323630969,2
99,GRMT,6/1/6565,9.12E+11,Sale,4,0.8,0.8,0.8,TRUE,0.2021,CRISPY GOODIES ORIGI,GROCERY,,LIEBER'S,,1 OZ,MAYLI P,7323630969,3
99,GRMT,6/2/6566,9.12E+11,Sale,3.07,2.12,2.12,2.12,,4.29,BANANAS,PRODUCE,,FARM FRESH,,4011,MAYLI P,7323630969,4
99,GRMT,6/3/6567,9.12E+11,Sale,8,12,12,12,TRUE,1.4063,SNAPPLE DIET P,GROCERY,,SNAPPLE,,64 OZ,MAYLI P,7323630969,5
99,GRMT,6/3/6568,9.12E+11,Sale,4,9.96,9.96,9.96,TRUE,0.2575,AARONS CHKN FR,FROZEN,,AARON'S,Holiday,12 OZ,MAYLI P,7323630969,6
99,GRMT,6/4/6569,9.12E+11,Sale,1.56,1.08,1.08,1.08,,0,SWEET YAMS US#,PRODUCE,,SUN BUEATY,Easter,176,MAYLI P,7323630969,7
99,GRMT,6/5/6570,9.12E+11,Sale,4,5.32,5.32,5.32,TRUE,1.3333,BLOOM'S CHOC.,GROCERY,,BLOOM'S,,9 OZ,MAYLI P,7323630969,8
99,GRMT,6/6/6571,9.12E+11,Sale,1,0.99,0.99,1.02,,0.5938,MUST PEPPERMIN,GROCERY,,ELITE,,1  OZ,MAYLI P,7323630969,9
99,GRMT,6/6/6572,9.12E+11,Sale,1,1.5,1.5,1.5,,30,CARROT BABY,PRODUCE,,A & J,,16 OZ.,MAYLI P,7323630969,10
99,GRMT,6/7/6573,9.12E+11,Sale,1,2.29,2.29,2.29,TRUE,1.6333,LEMON JUICE,GROCERY,,GEFEN,Holiday,32 OZ,MAYLI P,7323630969,11
99,GRMT,6/8/6574,9.12E+11,Sale,2,2.68,2.68,2.68,TRUE,1.25,MISHPACHA MICR,GROCERY,,MISHPACHA,,3 PK,MAYLI P,7323630969,12
99,GRMT,6/9/6575,9.12E+11,Sale,2,6.58,6.58,6.58,TRUE,4,CAULIFLOWER FL,FROZEN,,PARDES,,24 OZ,MAYLI P,7323630969,13
99,GRMT,6/9/6576,9.12E+11,Sale,1,0.69,0.69,0.69,TRUE,0.7,ORZO 16 OZ,GROCERY,,HADDAR,,16OZ,MAYLI P,7323630969,14
99,GRMT,6/10/6577,1.12E+11,Sale,1,2.59,2.59,2.59,,2.1111,LOWFAT MILK 1/,DAIRY,,PRIDE OF T,,64 OZ,FRANCIS O,1111111111,1
99,GRMT,6/11/6578,1.12E+11,Sale,1,9.99,9.99,10.33,,6.9467,KEURIG SINGLE,GROCERY,,GREEN M.,,12 CT,FRANCIS O,1111111111,2
99,GRMT,6/12/6579,1.12E+11,Sale,2,1.98,1.98,2.05,,0.5938,MUST SPEARMINT GUM,GROCERY,,ELITE,,.9 OZ,FRANCIS O,1111111111,3
99,GRMT,6/12/6580,1.12E+11,Sale,1,1.29,1.29,1.33,,0.9,ORBIT GUM,GROCERY,,ORBIT,,.5 OZ,FRANCIS O,1111111111,4
99,GRMT,6/13/6581,A12037111611,Sale,1,21.99,21.99,21.99,TRUE,0,CASE ASPEN TIS,GROCERY,,ASPEN,Holiday,36 CT,ELSA A,7325346025,1
99,GRMT,6/14/6582,A12037111611,Sale,1,0.99,0.99,0.99,TRUE,0.9,BLOOM'S POTAO,GROCERY,,BLOOM'S,,5 OZ,ELSA A,7325346025,2
99,GRMT,6/15/6583,A12037111611,Sale,1,2.79,2.79,2.79,TRUE,1.8333,NAPKINS LUNCH,GROCERY,,SILKTOUCH,Holiday,500 CT,ELSA A,7325346025,3
99,GRMT,6/15/6584,A12037111611,Sale,1,0.79,0.79,0.82,TRUE,0.8,TUMBLERS CLEAR,GROCERY,,SIMCHA C,misc,20 PC.,ELSA A,7325346025,4
99,GRMT,6/16/6585,A12037111611,Sale,3,11.97,11.97,11.97,TRUE,4,PREMIUM STRAWB,FROZEN,,BODEK,,16 OZ,ELSA A,7325346025,5
99,GRMT,6/17/6586,A12037111611,Sale,2,5.58,5.58,5.58,TRUE,2.75,MAYONNAISE LIT,GROCERY,,GEFEN,,32 OZ,ELSA A,7325346025,6
99,GRMT,6/18/6587,A12037111611,Sale,2,3.78,3.78,3.78,TRUE,1.875,B&B NISH NOSH,GROCERY,,B&B,,10.6 Z,ELSA A,7325346025,7
99,GRMT,6/18/6588,A12037111611,Sale,2,5.98,5.98,6.19,TRUE,3,KIF KEF MINI C,GROCERY,,ELITE,,14.1OZ,ELSA A,7325346025,8
99,GRMT,6/19/6589,A12037111611,Sale,1,0.99,0.99,0.99,TRUE,0.9,5OZ POTATO CHI,GROCERY,,BLOOM'S,,5 OZ,ELSA A,7325346025,9
99,GRMT,6/20/6590,A12037111611,Sale,1,2.99,2.99,2.99,,0,SM. WHOLE WHEA,ZOMICKS,,ZOMICK'S,,,ELSA A,7325346025,10
99,GRMT,6/21/6591,A12037111611,Sale,1,2.99,2.99,2.99,TRUE,2.9167,BREADED EGGPLANT CUT,FROZEN,,DAGIM,,16 OZ,ELSA A,7325346025,11
99,GRMT,6/21/6592,A12037111611,Sale,2,2.5,2.5,2.5,TRUE,1.2,KLIK CRISPINI,GROCERY,,KLIK,,3 OZ,ELSA A,7325346025,12
99,GRMT,6/22/6593,A12037111611,Sale,2,3.98,3.98,3.98,,1.42,KLIK XL PRPL M,GROCERY,,KLIK,,3 OZ,ELSA A,7325346025,13
99,GRMT,6/23/6594,A12037111611,Sale,1,1.09,1.09,1.13,TRUE,0.7083,PLASTIC CUPS 7 OZ,GROCERY,,PLASTIC H.,Holiday,100 CT,ELSA A,7325346025,14
99,GRMT,6/24/6595,A12037111611,Sale,2.48,3.2,3.2,3.2,,0,KIRBY,PRODUCE,,WISH FARMS,,14,ELSA A,7325346025,15
99,GRMT,6/24/6596,A12037111611,Sale,2,2.38,2.38,2.38,,2.3333,HAAS AVOCADO,PRODUCE,,FARM FRESH,,4225,ELSA A,7325346025,16
99,GRMT,6/25/6597,A12037111611,Sale,0.81,0.48,0.48,0.48,,0,ONIONS YLLW LO,PRODUCE,,FARM FRESH,,27,ELSA A,7325346025,17
99,GRMT,6/26/6598,A12037111611,Sale,2.13,1.9,1.9,1.9,,0,ONIONS WHITE,PRODUCE,,SWEET D,,26,ELSA A,7325346025,18
99,GRMT,6/27/6599,8.12E+11,Sale,1,3.89,3.89,3.89,TRUE,3.9167,CANOLA OIL,GROCERY,,GEFEN,,96 OZ,YURY,3474686286,1
99,GRMT,6/28/6600,8.12E+11,Sale,1,4.29,4.29,4.29,,3.0108,MAZOR SQUARES,FROZEN,,MAZORS,,10 OZ,YURY,3474686286,2
55,GRMT,6/29/6601,8.12E+11,Sale,1,3.99,3.99,3.99,,2.3167,OVEN ROASTED TURKEY,FROZEN,,TIRAT ZVI,Holiday,5 OZ,YURY,3474686286,3
55,GRMT,6/30/6602,8.12E+11,Sale,1,6.49,6.49,6.49,,3.9167,PASTRAMI LONG SLICED,GROCERY,,MEAL MART,Easter,6 OZ,YURY,3474686286,4
55,GRMT,7/1/6603,8.12E+11,Sale,6,5.34,5.34,5.34,,0.6238,BAMBA SNACKS 1,GROCERY,,OSEM,,1 OZ,YURY,3474686286,5
55,GRMT,7/1/6604,8.12E+11,Sale,1,2.99,2.99,2.99,,2.125,MATERNE GOGO A,GROCERY,,MATERNE,,4 PK,YURY,3474686286,6
55,GRMT,7/2/6605,8.12E+11,Sale,1,1.69,1.69,1.69,,1.1633,BOW TIES #66,GROCERY,,RONZONI,,12 OZ,YURY,3474686286,7
55,GRMT,7/3/6606,8.12E+11,Sale,1,2.49,2.49,2.49,TRUE,2.5833,HONEY BEARS,GROCERY,,LIEBER'S,Holiday,12 OZ,YURY,3474686286,8
55,GRMT,7/4/6607,8.12E+11,Sale,1,3.99,3.99,3.99,,2.93,TEHINA,DAIRY,,TUV TAAM,,7.5 OZ,YURY,3474686286,9
55,GRMT,7/4/6608,8.12E+11,Sale,1,2.79,2.79,2.79,,2,JERUSALEM PITA,GROCERY,,JERUSALEM,BREAD,17 OZ,YURY,3474686286,10
55,GRMT,7/5/6609,8.12E+11,Sale,1,3.99,3.99,3.99,TRUE,2.7525,MAYONNAISE LIT,GROCERY,,HELLMANN'S,,30 OZ,YURY,3474686286,11
55,GRMT,7/6/6610,8.12E+11,Sale,2,1.38,1.38,1.38,TRUE,0.7,ELBOW 16 OZ,GROCERY,,HADDAR,,16OZ,YURY,3474686286,12
55,GRMT,7/7/6611,8.12E+11,Sale,1,2.99,2.99,2.99,,0,POTATO IDAHO (,PRODUCE,,GPOD,,5 LB.,YURY,3474686286,13
55,GRMT,7/7/6612,8.12E+11,Sale,2,1.38,1.38,1.38,TRUE,0.5,TOMATO SAUCE,GROCERY,,LIEBER'S,,15 OZ,YURY,3474686286,14
55,GRMT,7/8/6613,8.12E+11,Sale,1,2.99,2.99,2.99,,2.2175,OSEM FALAFEL M,GROCERY,,OSEM,,6.3 OZ,YURY,3474686286,15
55,GRMT,7/9/6614,8.12E+11,Sale,1,1.5,1.5,1.5,,0,ONION BAG 3*LB,PRODUCE,,SWEET D,Easter,48 OZ.,YURY,3474686286,16
55,GRMT,7/10/6615,8.12E+11,Sale,3.58,10.7,10.7,10.7,,0,PULLET 1/4,MEAT,,CHICKEN,,,YURY,3474686286,17
55,GRMT,7/10/6616,8.12E+11,Sale,0.82,1.06,1.06,1.06,,0,PLUM TOMATOES,PRODUCE,,BONANZA,Easter,2,YURY,3474686286,18
55,GRMT,7/11/6617,8.12E+11,Sale,2.82,1.95,1.95,1.95,,0,YELLOW BANANAS,PRODUCE,,DOLE,Easter,125,YURY,3474686286,19
55,GRMT,7/12/6618,8.12E+11,Sale,0.65,1.88,1.88,1.88,,1.1,PERSIAN CUCUMB,PRODUCE,,MAMAMIA,,111,YURY,3474686286,20
55,GRMT,7/13/6619,8.12E+11,Sale,1.74,2.24,2.24,2.24,,0,GREEN SQUASH,PRODUCE,,SUNFED,Easter,29,YURY,3474686286,21
55,GRMT,7/13/6620,8.12E+11,Sale,0.66,2.63,2.63,2.63,,0,BEEFSTEAK TOMATO,PRODUCE,,BACKYARD,,4808,YURY,3474686286,22
55,GRMT,7/14/6621,8.12E+11,Sale,2,1.58,1.58,1.58,TRUE,0.7438,MUSHROOMS STEM,GROCERY,,UNGER'S,Holiday,8 OZ,YURY,3474686286,23
55,GRMT,7/15/6622,8.12E+11,Sale,1,5.29,5.29,5.29,,3.8,SOUR PICKLES F,DAIRY,,FLAUM,Holiday,52 OZ,YURY,3474686286,24
55,GRMT,7/16/6623,1.12E+11,Sale,1,3.79,3.79,3.79,,2.3333,IRON C. ORANGE,GROCERY,,IRON CHEF,,15 OZ,FRANCIS O,1111111111,1
55,GRMT,7/16/6624,1.12E+11,Sale,2,9.58,9.58,9.58,,3.25,WHITE EGGS ORGANIC,DAIRY,,ALDERFER,,8 OZ,FRANCIS O,1111111111,1
55,GRMT,7/17/6625,1.12E+11,Sale,1,2.69,2.69,2.69,TRUE,1.9063,FLOUR ALL PURP,GROCERY,,HECKER'S,,5 LB,FRANCIS O,1111111111,2
